"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","58","2.1.0","564005","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:09.563Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","907","false","loss","0.4891","0.7675","0.4891","-1","12","main","1","30","30","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","59","2.1.0","570818","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:16.376Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","3279","false","win","0.727","0.5191","0.727","1","13","main","1","31","31","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","2.1.0","575286","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:20.844Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","948","false","win","0.8832","0.8832","0.5337","1","14","main","1","32","32","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","61","2.1.0","579285","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:24.843Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","478","false","loss","0.8933","0.8933","0.4631","-1","13","main","1","33","33","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","2.1.0","583915","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:29.473Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1114","false","loss","0.7604","0.386","0.7604","-1","12","main","1","34","34","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","2.1.0","588222","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:33.780Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","784","false","win","0.8983","0.3909","0.8983","1","13","main","1","35","35","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","2.1.0","592359","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:37.917Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","614","false","loss","0.6496","0.3865","0.6496","-1","12","main","1","36","36","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","2.1.0","596731","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:42.289Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","840","false","win","0.8806","0.6119","0.8806","1","13","main","1","37","37","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","2.1.0","603428","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:48.986Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","3173","false","win","0.7918","0.3763","0.7918","1","14","main","1","38","38","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","2.1.0","609073","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:54.631Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","2120","false","loss","0.4136","0.6469","0.4136","-1","13","main","1","39","39","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","2.1.0","613363","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:37:58.921Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","767","false","win","0.8545","0.8545","0.5948","1","14","main","1","40","40","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","2.1.0","617682","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:03.240Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","790","false","win","0.8603","0.8603","0.6153","1","15","main","1","41","41","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","2.1.0","621718","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:07.276Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","512","false","win","0.858","0.858","0.3961","1","16","main","1","42","42","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","2.1.0","625758","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:11.316Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","520","false","win","0.8942","0.8942","0.4132","1","17","main","1","43","43","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","2.1.0","629782","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:15.340Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","500","false","win","0.8926","0.8926","0.3358","1","18","main","1","44","44","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","2.1.0","633842","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:19.400Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","532","false","win","0.8561","0.8561","0.3517","1","19","main","1","45","45","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","2.1.0","638015","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:23.573Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","642","false","win","0.872","0.3624","0.872","1","20","main","1","46","46","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","2.1.0","641974","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:27.532Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","431","false","loss","0.7915","0.7915","0.685","-1","19","main","1","47","47","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","76","2.1.0","646172","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:31.730Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","672","false","win","0.7791","0.7159","0.7791","1","20","main","1","48","48","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","2.1.0","652498","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:38.056Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","2802","false","win","0.7411","0.3971","0.7411","1","21","main","1","49","49","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","2.1.0","656867","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:42.425Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","851","false","loss","0.7855","0.7855","0.5883","-1","20","main","1","50","50","false","","","","","","","","","","","","","","","","","",""
"call-function","79","2.1.0","656867","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:42.425Z","0","ok","","","","","","block_video_unmount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","2.1.0","662611","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:48.169Z","0","ok","","","","","","finish_block","5744","<div class=""screen-text""><p>Good job! Event 1 out of 4 is over. You currently have 20 gold coins. You can stretch a little and take a short break while sitting in front of the screen, if needed (do not leave the experiment window). Press SPACE to continue.</p></div>"," ","","","","","","","","","","","","","","","main","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","81","2.1.0","673163","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:58.721Z","0","ok","","","","","","start_block","10552","
        <div class=""screen-text"">
          <h1>Event 2 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set4/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set4/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-on round: a video will play next to the card game. It is there just for your own fun, so you won't get bored — feel free to watch it as you like, it has no effect on your cards or winnings.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","2","","","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","82","2.1.0","673164","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:38:58.722Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","2.1.0","677621","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:03.179Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","932","false","win","0.7918","0.4549","0.7918","1","21","main","2","51","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","2.1.0","682007","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:07.565Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","854","false","win","0.8552","0.8552","0.8006","1","22","main","2","52","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","2.1.0","685974","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:11.532Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","443","false","win","0.8839","0.8839","0.4203","1","23","main","2","53","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","2.1.0","690710","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:16.268Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1200","false","win","0.7614","0.4156","0.7614","1","24","main","2","54","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","2.1.0","695221","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:20.779Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","990","false","loss","0.373","0.373","0.887","-1","23","main","2","55","5","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","2.1.0","700045","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:25.603Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1300","false","loss","0.8083","0.8083","0.3746","-1","22","main","2","56","6","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","2.1.0","704449","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:30.007Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","885","false","loss","0.4164","0.4168","0.4164","-1","21","main","2","57","7","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","2.1.0","709108","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:34.666Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1134","false","loss","0.2907","0.3714","0.2907","-1","20","main","2","58","8","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","2.1.0","713326","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:38.884Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","696","false","win","0.8399","0.4117","0.8399","1","21","main","2","59","9","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","2.1.0","717648","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:43.206Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","806","false","win","0.7994","0.7994","0.3246","1","22","main","2","60","10","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","2.1.0","722101","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:47.659Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","930","false","win","0.8523","0.8523","0.751","1","23","main","2","61","11","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","94","2.1.0","726545","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:52.103Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","920","false","win","0.8628","0.8628","0.7193","1","24","main","2","62","12","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","2.1.0","731038","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:39:56.596Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","977","false","loss","0.2177","0.2","0.2177","-1","23","main","2","63","13","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","2.1.0","735332","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:00.890Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","758","false","win","0.7326","0.7326","0.2364","1","24","main","2","64","14","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","97","2.1.0","740037","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:05.595Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1171","false","win","0.8057","0.8057","0.1709","1","25","main","2","65","15","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","2.1.0","744631","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:10.189Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1071","false","loss","0.7851","0.1064","0.7851","-1","24","main","2","66","16","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","2.1.0","748600","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:14.158Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","437","false","win","0.772","0.1094","0.772","1","25","main","2","67","17","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","2.1.0","752757","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:18.315Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","638","false","win","0.871","0.871","0.1371","1","26","main","2","68","18","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","2.1.0","757061","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:22.619Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","776","false","win","0.753","0.1043","0.753","1","27","main","2","69","19","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","2.1.0","761505","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:27.063Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","930","false","loss","0.1152","0.1152","0.1636","-1","26","main","2","70","20","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","2.1.0","765989","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:31.547Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","969","false","win","0.6334","0.2469","0.6334","1","27","main","2","71","21","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","2.1.0","771287","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:36.845Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","1777","false","loss","0.1097","0.2213","0.1097","-1","26","main","2","72","22","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","2.1.0","775303","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:40.861Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","497","false","win","0.8592","0.8592","0.6878","1","27","main","2","73","23","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","106","2.1.0","779780","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:45.338Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","949","false","win","0.7172","0.1615","0.7172","1","28","main","2","74","24","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","2.1.0","784013","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:49.571Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","702","false","win","0.7725","0.2642","0.7725","1","29","main","2","75","25","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","2.1.0","789021","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:54.579Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1488","false","loss","0.2962","0.2962","0.2264","-1","28","main","2","76","26","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","109","2.1.0","793192","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:40:58.750Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","636","false","win","0.695","0.6558","0.695","1","29","main","2","77","27","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","2.1.0","797747","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:03.305Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","1038","false","loss","0.6979","0.6979","0.2728","-1","28","main","2","78","28","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","2.1.0","801778","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:07.336Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","499","false","win","0.6683","0.6683","0.3317","1","29","main","2","79","29","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","112","2.1.0","805926","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:11.484Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","637","false","loss","0.6239","0.6239","0.6506","-1","28","main","2","80","30","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","2.1.0","810321","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:15.879Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","865","false","loss","0.6687","0.2836","0.6687","-1","27","main","2","81","31","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","2.1.0","814365","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:19.923Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","529","false","win","0.6318","0.2377","0.6318","1","28","main","2","82","32","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","2.1.0","818392","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:23.950Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","514","false","win","0.5796","0.7552","0.5796","1","29","main","2","83","33","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","2.1.0","822603","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:28.161Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","685","false","loss","0.5924","0.5924","0.2555","-1","28","main","2","84","34","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","2.1.0","826956","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:32.514Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","826","false","win","0.7657","0.7657","0.2489","1","29","main","2","85","35","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","118","2.1.0","831103","","6a2326ce6854d87c39560626","wsudlpa9","8p4rt11y","6a645a5fa766b6fd5a83642a","6a6f37a270e5f6c6035760ac","1920","1080","B","set4","2","2026-08-02T12:41:36.661Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","624","false","loss","0.4503","0.7491","0.4503","-1","28","main","2","86","36","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
