"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","59","2.1.0","502398","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:35:50.363Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","1566","false","win","0.3734","0.3734","0.48","1","5","main","1","31","31","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","60","2.1.0","507604","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:35:55.570Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","1692","false","win","0.2912","0.3293","0.2912","1","6","main","1","32","32","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","61","2.1.0","512153","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:00.118Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","1022","false","win","0.4196","0.2953","0.4196","1","7","main","1","33","33","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","2.1.0","517632","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:05.597Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1932","false","loss","0.4473","0.4473","0.4028","-1","6","main","1","34","34","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","2.1.0","522194","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:10.159Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","1045","false","win","0.3568","0.3265","0.3568","1","7","main","1","35","35","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","2.1.0","527280","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:15.245Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1559","false","win","0.4916","0.4916","0.3802","1","8","main","1","36","36","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","2.1.0","531642","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:19.607Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","842","false","win","0.5405","0.3481","0.5405","1","9","main","1","37","37","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","2.1.0","536230","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:24.195Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1069","false","loss","0.6336","0.6336","0.368","-1","8","main","1","38","38","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","2.1.0","540802","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:28.767Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1031","false","loss","0.4288","0.6758","0.4288","-1","7","main","1","39","39","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","2.1.0","545578","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:33.543Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","1252","false","loss","0.3968","0.6446","0.3968","-1","6","main","1","40","40","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","2.1.0","550773","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:38.738Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1672","false","loss","0.4916","0.5653","0.4916","-1","5","main","1","41","41","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","2.1.0","555306","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:43.271Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","1014","false","loss","0.432","0.5909","0.432","-1","4","main","1","42","42","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","2.1.0","559865","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:47.830Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","1027","false","win","0.6387","0.7486","0.6387","1","5","main","1","43","43","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","2.1.0","564083","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:52.048Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","678","false","win","0.6214","0.4068","0.6214","1","6","main","1","44","44","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","2.1.0","568376","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:36:56.341Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","757","false","win","0.6871","0.6871","0.6656","1","7","main","1","45","45","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","2.1.0","573329","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:01.294Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1442","false","loss","0.695","0.695","0.3322","-1","6","main","1","46","46","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","2.1.0","577581","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:05.546Z","0","ok","","","","","","main_trial","","","","","","2","4","4","down","717","false","loss","0.4018","0.7271","0.4018","-1","5","main","1","47","47","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","76","2.1.0","581568","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:09.533Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","461","false","win","0.2953","0.47","0.2953","1","6","main","1","48","48","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","2.1.0","586188","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:14.154Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1100","false","win","0.7808","0.7808","0.4781","1","7","main","1","49","49","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","2.1.0","592131","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:20.096Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","2419","false","win","0.7343","0.7343","0.2372","1","8","main","1","50","50","false","","","","","","","","","","","","","","","","","",""
"call-function","79","2.1.0","592132","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:20.097Z","0","ok","","","","","","block_video_unmount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","2.1.0","599199","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:27.164Z","0","ok","","","","","","finish_block","7066","<div class=""screen-text""><p>Good job! Event 1 out of 4 is over. You currently have 8 gold coins. You can stretch a little and take a short break while sitting in front of the screen, if needed (do not leave the experiment window). Press SPACE to continue.</p></div>"," ","","","","","","","","","","","","","","","main","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","81","2.1.0","608676","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:36.641Z","0","ok","","","","","","start_block","9475","
        <div class=""screen-text"">
          <h1>Event 2 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set2/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set2/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-on round: a video will play next to the card game. It is there just for your own fun, so you won't get bored — feel free to watch it as you like, it has no effect on your cards or winnings.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","2","","","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","82","2.1.0","608677","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:36.642Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","2.1.0","613580","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:41.545Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1380","false","loss","0.6924","0.6924","0.251","-1","7","main","2","51","1","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","2.1.0","618471","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:46.436Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1373","false","win","0.6412","0.6412","0.4189","1","8","main","2","52","2","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","2.1.0","622810","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:50.775Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","820","false","win","0.6385","0.6385","0.3263","1","9","main","2","53","3","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","2.1.0","627735","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:37:55.700Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","1415","false","loss","0.3338","0.3338","0.3148","-1","8","main","2","54","4","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","2.1.0","632892","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:00.857Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1627","false","win","0.2522","0.6219","0.2522","1","9","main","2","55","5","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","2.1.0","637716","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:05.681Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","1310","false","loss","0.357","0.357","0.2341","-1","8","main","2","56","6","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","2.1.0","642790","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:10.755Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","1555","false","loss","0.2316","0.6988","0.2316","-1","7","main","2","57","7","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","2.1.0","647498","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:15.463Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","1190","false","win","0.5486","0.5486","0.7119","1","8","main","2","58","8","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","2.1.0","652773","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:20.738Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","1756","false","loss","0.2377","0.3045","0.2377","-1","7","main","2","59","9","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","2.1.0","657060","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:25.025Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","762","false","loss","0.2323","0.3031","0.2323","-1","6","main","2","60","10","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","2.1.0","661836","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:29.801Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1252","false","loss","0.8068","0.8068","0.3199","-1","5","main","2","61","11","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","94","2.1.0","666010","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:33.975Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","665","false","loss","0.7731","0.7731","0.5908","-1","4","main","2","62","12","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","2.1.0","670332","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:38.297Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","808","false","loss","0.8298","0.8298","0.2874","-1","3","main","2","63","13","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","2.1.0","674654","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:42.620Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","807","false","win","0.8839","0.8839","0.3532","1","4","main","2","64","14","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","97","2.1.0","679063","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:47.028Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","900","false","win","0.8959","0.3224","0.8959","1","5","main","2","65","15","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","2.1.0","683267","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:51.232Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","684","false","win","0.5532","0.5532","0.3148","1","6","main","2","66","16","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","2.1.0","688008","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:38:55.974Z","0","ok","","","","","","main_trial","","","","","","4","1","4","up","1222","false","win","0.209","0.209","0.3159","1","7","main","2","67","17","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","2.1.0","692700","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:00.665Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1182","false","loss","0.7144","0.7144","0.3636","-1","6","main","2","68","18","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","2.1.0","697789","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:05.754Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1565","false","win","0.6162","0.1782","0.6162","1","7","main","2","69","19","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","2.1.0","702396","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:10.361Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","1073","false","loss","0.5812","0.7807","0.5812","-1","6","main","2","70","20","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","2.1.0","707070","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:15.035Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","1140","false","loss","0.5775","0.5775","0.2952","-1","5","main","2","71","21","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","2.1.0","712212","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:20.177Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","1621","false","loss","0.2626","0.2281","0.2626","-1","4","main","2","72","22","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","2.1.0","716403","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:24.368Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","671","false","loss","0.6191","0.1964","0.6191","-1","3","main","2","73","23","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","106","2.1.0","720893","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:28.858Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","973","false","win","0.7385","0.2048","0.7385","1","4","main","2","74","24","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","2.1.0","725100","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:33.065Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","685","false","win","0.7963","0.2331","0.7963","1","5","main","2","75","25","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","2.1.0","729288","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:37.253Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","677","false","win","0.8045","0.258","0.8045","1","6","main","2","76","26","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","109","2.1.0","734829","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:42.794Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","2006","false","loss","0.2993","0.8528","0.2993","-1","5","main","2","77","27","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","2.1.0","740022","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:47.988Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","1682","false","loss","0.1329","0.1329","0.5973","-1","4","main","2","78","28","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","2.1.0","745128","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:53.094Z","0","ok","","","","","","main_trial","","","","","","1","4","4","down","1575","false","loss","0.2518","0.16","0.2518","-1","3","main","2","79","29","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","112","2.1.0","749604","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:39:57.569Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","962","false","win","0.5503","0.5503","0.2873","1","4","main","2","80","30","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","2.1.0","754161","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:40:02.127Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","1036","false","win","0.8268","0.1236","0.8268","1","5","main","2","81","31","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","2.1.0","759836","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:40:07.801Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","2157","false","win","0.5899","0.5899","0.1712","1","6","main","2","82","32","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","2.1.0","764394","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:40:12.359Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","1042","false","win","0.8919","0.63","0.8919","1","7","main","2","83","33","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","2.1.0","768747","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:40:16.713Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","806","false","win","0.8922","0.3963","0.8922","1","8","main","2","84","34","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","2.1.0","774055","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:40:22.020Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1791","false","loss","0.8796","0.8796","0.458","-1","7","main","2","85","35","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","118","2.1.0","778982","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:40:26.947Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1415","false","win","0.763","0.763","0.3868","1","8","main","2","86","36","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","2.1.0","783703","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:40:31.668Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","1200","false","win","0.741","0.741","0.4292","1","9","main","2","87","37","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","120","2.1.0","789280","","69f47d32f5266919ffefbcde","8wz0rk6k","ukas7f0v","6a645a5fa766b6fd5a83642a","6a6f37a54cb32522d533e448","1536","960","B","set2","3","2026-08-02T12:40:37.245Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","2058","false","win","0.5084","0.5084","0.2279","1","10","main","2","88","38","true","second_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
