"trial_type","trial_index","plugin_version","time_elapsed","participant","prolific_pid","participant_id","session_token","study_id","session_id","screen_width","screen_height","group","card_set","walk_id","timestamp","window_left_ms","window_status","success","timeout","failed_images","failed_audio","failed_video","screen_id","rt","stimulus","response","view_history","value","card_up","card_down","chosen_card","chosen_side","rt_ms","deadline_missed","outcome","p_win_chosen","p_win_up","p_win_down","coins_delta","coins_total","phase","block","trial","trial_in_block","video_present","video_file","question_order","quiz_attempt","quiz_q1","quiz_q2","quiz_q3","quiz_q4","quiz_q5","quiz_q6","quiz_q7","quiz_q8","quiz_q9","quiz_all_correct","free_text_1","free_text_2","free_text_3","free_text_4","final_feedback"
"html-keyboard-response","60","2.1.0","394813","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:22.928Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","449","false","win","0.6777","0.5613","0.6777","1","-10","main","1","32","32","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","61","2.1.0","399373","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:27.488Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","1058","false","loss","0.1121","0.5124","0.1121","-1","-11","main","1","33","33","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","62","2.1.0","403644","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:31.759Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","767","false","win","0.7778","0.7778","0.1451","1","-10","main","1","34","34","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","63","2.1.0","407728","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:35.843Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","581","false","loss","0.8301","0.8301","0.4915","-1","-11","main","1","35","35","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","64","2.1.0","411583","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:39.698Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","352","false","win","0.8722","0.8722","0.1756","1","-10","main","1","36","36","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","65","2.1.0","415588","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:43.703Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","501","false","win","0.8962","0.8962","0.4499","1","-9","main","1","37","37","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","66","2.1.0","419422","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:47.537Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","332","false","win","0.8987","0.8987","0.4342","1","-8","main","1","38","38","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","67","2.1.0","424009","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:52.124Z","0","ok","","","","","","main_trial","","","","","","4","3","4","up","1084","false","loss","0.2162","0.2162","0.3823","-1","-9","main","1","39","39","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","68","2.1.0","428202","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T16:59:56.317Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","691","false","loss","0.4315","0.4315","0.4869","-1","-10","main","1","40","40","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","69","2.1.0","432133","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:00.248Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","427","false","win","0.8274","0.1114","0.8274","1","-9","main","1","41","41","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","70","2.1.0","437257","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:05.372Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","1621","false","win","0.4208","0.4335","0.4208","1","-8","main","1","42","42","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","71","2.1.0","441327","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:09.442Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","567","false","win","0.8134","0.4135","0.8134","1","-7","main","1","43","43","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","72","2.1.0","446256","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:14.371Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1426","false","win","0.5082","0.1411","0.5082","1","-6","main","1","44","44","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","73","2.1.0","450447","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:18.562Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","687","false","loss","0.5785","0.3722","0.5785","-1","-7","main","1","45","45","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","74","2.1.0","455213","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:23.328Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","1263","false","loss","0.5654","0.1788","0.5654","-1","-8","main","1","46","46","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","75","2.1.0","459701","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:27.816Z","0","ok","","","","","","main_trial","","","","","","3","2","2","down","986","false","win","0.3717","0.5684","0.3717","1","-7","main","1","47","47","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","76","2.1.0","463924","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:32.039Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","719","false","win","0.8577","0.8577","0.2593","1","-6","main","1","48","48","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","77","2.1.0","468035","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:36.150Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","608","false","win","0.4216","0.4216","0.6765","1","-5","main","1","49","49","false","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","78","2.1.0","472779","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:40.895Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","1242","false","win","0.2507","0.7397","0.2507","1","-4","main","1","50","50","false","","","","","","","","","","","","","","","","","",""
"call-function","79","2.1.0","472780","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:40.895Z","0","ok","","","","","","block_video_unmount","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","80","2.1.0","483568","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:51.683Z","0","ok","","","","","","finish_block","10788","<div class=""screen-text""><p>Good job! Event 1 out of 4 is over. You currently have -4 gold coins. You can stretch a little and take a short break while sitting in front of the screen, if needed (do not leave the experiment window). Press SPACE to continue.</p></div>"," ","","","","","","","","","","","","","","","main","1","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","81","2.1.0","491237","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:59.352Z","0","ok","","","","","","start_block","7668","
        <div class=""screen-text"">
          <h1>Event 2 out of 4</h1>
          <p>You will now start an event. In each round, the dealer will offer you 2 of the 4 cards.</p>
          
        <div class=""card-preview-row"">
          <img class=""card-preview-img"" src=""assets/cards task/test/set3/1.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/2.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/3.png""><img class=""card-preview-img"" src=""assets/cards task/test/set3/4.png"">
        </div>
          <p>Use the UP or DOWN arrow keys to make your selection. Please do your best to win as many gold coins as possible!</p>
          <p>Remember that only the cards (not their positions) are important when you choose, and that cards can change over time — stay focused.</p>
          <p>This is a video-on round: a video will play next to the card game. It is there just for your own fun, so you won't get bored — feel free to watch it as you like, it has no effect on your cards or winnings.</p>
          <p class=""center muted"">Press SPACE to start</p>
        </div>"," ","","","","","","","","","","","","","","","main","2","","","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"call-function","82","2.1.0","491238","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:00:59.353Z","0","ok","","","","","","block_video_mount","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","",""
"html-keyboard-response","83","2.1.0","495839","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:03.955Z","0","ok","","","","","","main_trial","","","","","","3","2","3","up","1099","false","loss","0.7705","0.7705","0.3318","-1","-5","main","2","51","1","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","84","2.1.0","499917","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:08.032Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","575","false","win","0.8427","0.8427","0.8463","1","-4","main","2","52","2","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","85","2.1.0","504126","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:12.241Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","705","false","win","0.8585","0.8585","0.1036","1","-3","main","2","53","3","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","86","2.1.0","508152","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:16.267Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","523","false","win","0.3688","0.1318","0.3688","1","-2","main","2","54","4","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","87","2.1.0","513705","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:21.820Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","2048","false","loss","0.146","0.8656","0.146","-1","-3","main","2","55","5","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","88","2.1.0","517920","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:26.035Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","712","false","loss","0.8465","0.8465","0.8626","-1","-4","main","2","56","6","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","89","2.1.0","522313","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:30.428Z","0","ok","","","","","","main_trial","","","","","","3","1","1","down","885","false","loss","0.7783","0.8684","0.7783","-1","-5","main","2","57","7","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","90","2.1.0","526360","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:34.475Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","531","false","loss","0.8415","0.8415","0.1724","-1","-6","main","2","58","8","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","91","2.1.0","530677","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:38.792Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","815","false","loss","0.7502","0.1202","0.7502","-1","-7","main","2","59","9","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","92","2.1.0","534872","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:42.987Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","691","false","loss","0.1002","0.7553","0.1002","-1","-8","main","2","60","10","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","93","2.1.0","539660","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:47.775Z","0","ok","","","","","","main_trial","","","","","","3","4","4","down","1285","false","loss","0.1016","0.8899","0.1016","-1","-9","main","2","61","11","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","94","2.1.0","543893","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:52.008Z","0","ok","","","","","","main_trial","","","","","","2","1","1","down","729","false","win","0.7643","0.1851","0.7643","1","-8","main","2","62","12","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","95","2.1.0","547963","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:01:56.078Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","558","false","win","0.8038","0.1795","0.8038","1","-7","main","2","63","13","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","96","2.1.0","552197","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:00.312Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","732","false","win","0.7215","0.1091","0.7215","1","-6","main","2","64","14","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","97","2.1.0","556574","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:04.689Z","0","ok","","","","","","main_trial","","","","","","1","3","1","up","873","false","win","0.6677","0.6677","0.782","1","-5","main","2","65","15","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","98","2.1.0","561292","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:09.407Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1215","false","loss","0.1602","0.1602","0.151","-1","-6","main","2","66","16","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","99","2.1.0","565586","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:13.701Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","791","false","win","0.8296","0.8296","0.1815","1","-5","main","2","67","17","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","100","2.1.0","570015","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:18.130Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","926","false","win","0.8885","0.8885","0.1558","1","-4","main","2","68","18","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","101","2.1.0","574655","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:22.770Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1137","false","loss","0.1365","0.1359","0.1365","-1","-5","main","2","69","19","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","102","2.1.0","578924","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:27.039Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","753","false","win","0.8202","0.8202","0.165","1","-4","main","2","70","20","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","103","2.1.0","583177","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:31.292Z","0","ok","","","","","","main_trial","","","","","","2","3","2","up","750","false","loss","0.1183","0.1183","0.8601","-1","-5","main","2","71","21","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","104","2.1.0","587677","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:35.792Z","0","ok","","","","","","main_trial","","","","","","2","1","2","up","998","false","loss","0.1106","0.1106","0.7596","-1","-6","main","2","72","22","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","105","2.1.0","591877","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:39.992Z","0","ok","","","","","","main_trial","","","","","","4","3","3","down","695","false","win","0.892","0.1884","0.892","1","-5","main","2","73","23","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","106","2.1.0","596644","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:44.759Z","0","ok","","","","","","main_trial","","","","","","2","4","2","up","1264","false","loss","0.1102","0.1102","0.1643","-1","-6","main","2","74","24","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","107","2.1.0","601077","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:49.192Z","0","ok","","","","","","main_trial","","","","","","1","2","1","up","929","false","loss","0.5037","0.5037","0.1192","-1","-7","main","2","75","25","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","108","2.1.0","605796","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:53.911Z","0","ok","","","","","","main_trial","","","","","","1","3","3","down","1216","false","win","0.8304","0.5594","0.8304","1","-6","main","2","76","26","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","109","2.1.0","610644","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:02:58.759Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1330","false","loss","0.567","0.567","0.1372","-1","-7","main","2","77","27","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","110","2.1.0","615343","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:03.458Z","0","ok","","","","","","main_trial","","","","","","1","2","2","down","1196","false","win","0.2027","0.6358","0.2027","1","-6","main","2","78","28","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","111","2.1.0","620448","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:08.563Z","0","ok","","","","","","main_trial","","","","","","4","2","4","up","1601","false","loss","0.2305","0.2305","0.2629","-1","-7","main","2","79","29","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","112","2.1.0","624613","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:12.728Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","662","false","win","0.3381","0.2461","0.3381","1","-6","main","2","80","30","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","113","2.1.0","628965","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:17.080Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","850","false","win","0.7164","0.2058","0.7164","1","-5","main","2","81","31","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","114","2.1.0","634338","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:22.453Z","0","ok","","","","","","main_trial","","","","","","1","4","1","up","1869","false","win","0.5859","0.5859","0.2887","1","-4","main","2","82","32","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","2.1.0","639656","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:27.771Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1814","false","loss","0.1788","0.3101","0.1788","-1","-5","main","2","83","33","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","116","2.1.0","644492","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:32.607Z","0","ok","","","","","","main_trial","","","","","","3","1","3","up","1334","false","loss","0.7584","0.7584","0.5976","-1","-6","main","2","84","34","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","117","2.1.0","649352","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:37.467Z","0","ok","","","","","","main_trial","","","","","","4","2","2","down","1357","false","loss","0.194","0.33","0.194","-1","-7","main","2","85","35","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","118","2.1.0","653458","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:41.573Z","0","ok","","","","","","main_trial","","","","","","3","4","3","up","603","false","win","0.8738","0.8738","0.3776","1","-6","main","2","86","36","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","119","2.1.0","658052","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:46.167Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","1091","false","loss","0.869","0.2336","0.869","-1","-7","main","2","87","37","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","120","2.1.0","662649","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:50.764Z","0","ok","","","","","","main_trial","","","","","","2","3","3","down","1094","false","win","0.8517","0.2644","0.8517","1","-6","main","2","88","38","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","121","2.1.0","667872","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:03:55.988Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","1720","false","win","0.5785","0.2917","0.5785","1","-5","main","2","89","39","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
"html-keyboard-response","122","2.1.0","672717","","5a285307df86d80001455de5","6calxtqu","mov4uggo","6a645a5fa766b6fd5a83642a","6a6f75da9753944e1abb283b","1920","1080","B","set3","4","2026-08-02T17:04:00.832Z","0","ok","","","","","","main_trial","","","","","","4","1","1","down","1342","false","win","0.6745","0.2795","0.6745","1","-4","main","2","90","40","true","first_video_cats_and_dogs_compressed.mp4","","","","","","","","","","","","","","","","",""
